origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
2,23760,80.2911876,3878.9896895,90.2887894,4049.5696665
2,23761,80.2911876,3878.1068484,62.8410536,4021.2390896
2,23762,80.2911876,3829.2771001,70.3434701,3979.9117579
2,23765,80.2911876,3703.4553971,76.9162346,3860.6628193
2,23876,80.2911876,3791.8225518,19.3145228,3891.4282622
2,24230,80.2911876,2670.3618790,10.8409159,2761.4939826
2,24820,80.2911876,1202.3696326,17.5722208,1300.2330411
2,24824,80.2911876,1202.3696326,17.5722208,1300.2330411
2,24864,80.2911876,3834.7603678,7.3815541,3922.4331095
2,25295,80.2911876,3612.8360814,168.9912899,3862.1185590
2,25296,80.2911876,3592.4145352,131.3248502,3804.0305730
2,25297,80.2911876,3618.7026408,136.2507006,3835.2445291
2,25298,80.2911876,3641.8972953,127.7909730,3849.9794559
2,25299,80.2911876,3627.2349165,115.0543215,3822.5804256
2,25828,80.2911876,3627.2349165,115.0543215,3822.5804256
2,25829,80.2911876,2621.1475399,66.5229657,2767.9616933
2,25830,80.2911876,3468.8418176,34.0937850,3583.2267902
2,25831,80.2911876,3321.6754419,55.9189582,3457.8855878
2,88268,80.2911876,3321.6754419,55.9189582,3457.8855878
2,89086,80.2911876,3321.6754419,55.9189582,3457.8855878
2,120008,80.2911876,4202.8034641,17.7547622,4300.8494139
2,328859,80.2911876,3926.5801007,27.0501296,4033.9214179
2,328862,80.2911876,3982.1457730,26.5765305,4089.0134911
2,335262,80.2911876,4666.5836575,9.0496135,4755.9244586
2,335372,80.2911876,4510.8678300,35.2514748,4626.4104925
2,335695,80.2911876,3606.9615623,12.4223145,3699.6750644
2,335983,80.2911876,3606.9615623,12.4223145,3699.6750644
2,336277,80.2911876,3126.5543259,23.9768816,3230.8223951
2,336760,80.2911876,3932.6726811,38.6261817,4051.5900504
